Total Accesses:,3543311,
Frames,Misses,Miss Rate
1223,367437,0.103699
1224,367274,0.103653
1225,367140,0.103615
1226,367008,0.103578
1227,366863,0.103537
1228,366714,0.103495
1229,366554,0.10345
1230,366423,0.103413
1231,366281,0.103373
1232,366147,0.103335
1233,366001,0.103294
1234,365864,0.103255
1235,365738,0.103219
1236,365613,0.103184
1237,365460,0.103141
1238,365322,0.103102
1239,365191,0.103065
1240,365050,0.103025
1241,364931,0.102992
1242,364775,0.102947
1243,364622,0.102904
1244,364479,0.102864
1245,364346,0.102826
1246,364199,0.102785
1247,364071,0.102749
1248,363919,0.102706
1249,363797,0.102671
1250,363668,0.102635
1251,363524,0.102594
1252,363402,0.10256
1253,363261,0.10252
1254,363118,0.10248
1255,362993,0.102445
1256,362860,0.102407
1257,362729,0.10237
1258,362578,0.102327
1259,362442,0.102289
1260,362320,0.102255
1261,362178,0.102215
1262,362053,0.102179
1263,361935,0.102146
1264,361811,0.102111
1265,361681,0.102074
1266,361544,0.102036
1267,361383,0.10199
1268,361256,0.101954
1269,361125,0.101917
1270,360978,0.101876
1271,360845,0.101838
1272,360722,0.101804
1273,360614,0.101773
1274,360456,0.101729
1275,360338,0.101695
1276,360209,0.101659
1277,360075,0.101621
1278,359928,0.10158
1279,359794,0.101542
1280,359631,0.101496
1281,359488,0.101455
1282,359355,0.101418
1283,359221,0.10138
1284,359083,0.101341
1285,358962,0.101307
1286,358841,0.101273
1287,358726,0.10124
1288,358601,0.101205
1289,358467,0.101167
1290,358333,0.101129
1291,358208,0.101094
1292,358051,0.10105
1293,357925,0.101014
1294,357784,0.100974
1295,357641,0.100934
1296,357489,0.100891
1297,357345,0.100851
1298,357190,0.100807
1299,357061,0.10077
1300,356935,0.100735
1301,356790,0.100694
1302,356637,0.100651
1303,356496,0.100611
1304,356359,0.100572
1305,356204,0.100529
1306,356072,0.100491
1307,355941,0.100454
1308,355787,0.100411
1309,355634,0.100368
1310,355492,0.100328
1311,355369,0.100293
1312,355232,0.100254
1313,355088,0.100214
1314,354940,0.100172
1315,354804,0.100133
1316,354676,0.100097
1317,354558,0.100064
1318,354433,0.100029
1319,354313,0.099995
1320,354185,0.099959
1321,354054,0.099922
1322,353923,0.099885
1323,353787,0.099846
1324,353641,0.099805
1325,353505,0.099767
1326,353364,0.099727
1327,353227,0.099688
1328,353081,0.099647
1329,352944,0.099609
1330,352801,0.099568
1331,352656,0.099527
1332,352520,0.099489
1333,352377,0.099449
1334,352252,0.099413
1335,352134,0.09938
1336,352004,0.099343
1337,351878,0.099308
1338,351747,0.099271
1339,351620,0.099235
1340,351498,0.0992
1341,351364,0.099163
1342,351223,0.099123
